household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
288,300,410359720003032,11,2019GQ0118219,999,0,999,999,1,,,,1159866,,,3,,,1,1
289,300,410359720003032,11,2019GQ0118219,999,0,999,999,1,,,,1159866,,,3,,,1,1
290,300,410359720003032,11,2019GQ0118219,999,0,999,999,1,,,,1159866,,,3,,,1,1
291,300,410359720003032,11,2019GQ0118219,999,0,999,999,1,,,,1159866,,,3,,,1,1
292,300,410359720003032,11,2019GQ0118219,999,0,999,999,1,,,,1159866,,,3,,,1,1
293,300,410359720003032,2,2019GQ0125184,999,1,999,999,1,,,,1159866,,,3,,,1,1
294,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
295,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
296,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
297,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
298,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
299,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
300,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
301,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
302,300,410359720003032,11,2020GQ0079450,999,0,999,999,1,,,,1140108,,,3,,,1,1
303,300,410359720003032,1,2020GQ0083450,999,0,999,999,1,,,,1140108,,,3,,,1,1
304,300,410359720003032,1,2020GQ0083450,999,0,999,999,1,,,,1140108,,,3,,,1,1
305,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
306,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
307,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
308,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
309,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
310,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
311,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
312,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
313,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
314,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
315,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
316,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
317,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
318,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
319,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
320,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
321,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
322,300,410359720003032,14,2020GQ0093038,999,1,999,999,1,,,,1140108,,,3,,,1,1
323,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
324,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
325,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
326,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
327,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
328,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
329,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
330,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
331,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
332,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
333,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
334,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
335,300,410359720003032,21,2020GQ0151837,999,0,999,999,1,,,,1140108,,,3,,,1,1
336,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
337,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
338,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
339,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
340,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
341,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
342,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
343,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
344,300,410359720003032,12,2020GQ0167614,999,0,999,999,1,,,,1140108,,,3,,,1,1
345,300,410359720003032,5,2021GQ0000824,999,1,999,999,1,,,,1113261,,,3,,,1,1
346,300,410359720003032,5,2021GQ0000824,999,1,999,999,1,,,,1113261,,,3,,,1,1
347,300,410359720003032,5,2021GQ0000824,999,1,999,999,1,,,,1113261,,,3,,,1,1
348,300,410359720003032,5,2021GQ0000824,999,1,999,999,1,,,,1113261,,,3,,,1,1
349,300,410359720003032,5,2021GQ0000824,999,1,999,999,1,,,,1113261,,,3,,,1,1
350,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
351,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
352,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
353,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
354,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
355,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
356,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
357,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
358,300,410359720003032,14,2021GQ0002193,999,0,999,999,1,,,,1113261,,,3,,,1,1
359,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
360,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
361,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
362,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
363,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
364,300,410359720003032,5,2021GQ0002507,999,0,999,999,1,,,,1113261,,,3,,,1,1
365,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
366,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
367,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
368,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
369,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
370,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
371,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
372,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
373,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
374,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
375,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
376,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
377,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
378,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
379,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
380,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
381,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
382,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
383,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
384,300,410359720003032,14,2021GQ0002938,999,0,999,999,1,,,,1113261,,,3,,,1,1
385,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
386,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
387,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
388,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
389,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
390,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
391,300,410359720003032,5,2021GQ0006888,999,0,999,999,1,,,,1113261,,,3,,,1,1
392,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
393,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
394,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
395,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
396,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
397,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
398,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
399,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
400,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
401,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
402,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
403,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
404,300,410359720003032,17,2021GQ0009057,999,0,999,999,1,,,,1113261,,,3,,,1,1
405,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
406,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
407,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
408,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
409,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
410,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
411,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
412,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
413,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
414,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
415,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
416,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
417,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
418,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
419,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
420,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
421,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
422,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
423,300,410359720003032,17,2021GQ0009793,999,0,999,999,1,,,,1113261,,,3,,,1,1
424,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
425,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
426,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
427,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
428,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
429,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
430,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
431,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
432,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
433,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
434,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
435,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
436,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
437,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
438,300,410359720003032,17,2021GQ0028174,999,1,999,999,1,,,,1113261,,,3,,,1,1
439,300,410359720003032,5,2021GQ0041101,999,0,999,999,1,,,,1113261,,,3,,,1,1
440,300,410359720003032,5,2021GQ0041101,999,0,999,999,1,,,,1113261,,,3,,,1,1
441,300,410359720003032,5,2021GQ0041101,999,0,999,999,1,,,,1113261,,,3,,,1,1
442,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
443,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
444,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
445,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
446,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
447,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
448,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
449,300,410359720003032,5,2021GQ0067423,999,0,999,999,1,,,,1113261,,,3,,,1,1
450,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
451,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
452,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
453,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
454,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
455,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
456,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
457,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
458,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
459,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
460,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
461,300,410359720003032,15,2021GQ0071276,999,0,999,999,1,,,,1113261,,,3,,,1,1
462,300,410359720003032,5,2021GQ0087050,999,1,999,999,1,,,,1113261,,,3,,,1,1
463,300,410359720003032,5,2021GQ0087050,999,1,999,999,1,,,,1113261,,,3,,,1,1
464,300,410359720003032,5,2021GQ0087050,999,1,999,999,1,,,,1113261,,,3,,,1,1
465,300,410359720003032,5,2021GQ0087050,999,1,999,999,1,,,,1113261,,,3,,,1,1
466,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
467,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
468,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
469,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
470,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
471,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
472,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
473,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
474,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
475,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
476,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
477,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
478,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
479,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
480,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
481,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
482,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
483,300,410359720003032,14,2021GQ0105481,999,0,999,999,1,,,,1113261,,,3,,,1,1
484,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
485,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
486,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
487,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
488,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
489,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
490,300,410359720003032,15,2021GQ0128471,999,0,999,999,1,,,,1113261,,,3,,,1,1
491,300,410359720003032,4,2021GQ0147175,999,0,999,999,1,,,,1113261,,,3,,,1,1
492,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
493,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
494,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
495,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
496,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
497,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
498,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
499,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
500,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
501,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
502,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
503,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
504,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
505,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
506,300,410359720003032,16,2021GQ0147503,999,0,999,999,1,,,,1113261,,,3,,,1,1
507,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
508,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
509,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
510,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
511,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
512,300,410359720003032,12,2022GQ0007340,999,0,999,999,1,,,,1042311,,,3,,,1,1
513,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
514,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
515,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
516,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
517,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
518,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
519,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
520,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
521,300,410359720003032,10,2022GQ0038367,999,1,999,999,1,,,,1042311,,,3,,,1,1
522,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
523,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
524,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
525,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
526,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
527,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
528,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
529,300,410359720003032,12,2022GQ0049617,999,0,999,999,1,,,,1042311,,,3,,,1,1
530,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
531,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
532,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
533,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
534,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
535,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
536,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
537,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
538,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
539,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
540,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
541,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
542,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
543,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
544,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
545,300,410359720003032,13,2022GQ0052832,999,1,999,999,1,,,,1042311,,,3,,,1,1
546,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
547,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
548,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
549,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
550,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
551,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
552,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
553,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
554,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
555,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
556,300,410359720003032,10,2022GQ0060209,999,1,999,999,1,,,,1042311,,,3,,,1,1
557,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
558,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
559,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
560,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
561,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
562,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
563,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
564,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
565,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
566,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
567,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
568,300,410359720003032,12,2022GQ0068313,999,1,999,999,1,,,,1042311,,,3,,,1,1
569,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
570,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
571,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
572,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
573,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
574,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
575,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
576,300,410359720003032,11,2022GQ0070396,999,0,999,999,1,,,,1042311,,,3,,,1,1
