household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
1128,11101,530110424002019,6,2018GQ0052818,999,0,999,999,1,,,,1184371,,,3,,,1,4
1129,11101,530110424002019,4,2018GQ0054817,999,0,999,999,1,,,,1184371,,,3,,,1,4
1130,11101,530110424002019,3,2018GQ0055875,999,0,999,999,1,,,,1184371,,,3,,,1,4
1131,11101,530110424002019,2,2018GQ0096443,999,0,999,999,1,,,,1184371,,,3,,,1,4
1132,11101,530110424002019,2,2018GQ0096443,999,0,999,999,1,,,,1184371,,,3,,,1,4
1133,11101,530110424002019,3,2018GQ0102414,999,0,999,999,1,,,,1184371,,,3,,,1,4
1134,11101,530110424002019,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1135,11101,530110424002019,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1136,11101,530110424002019,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1137,11101,530110424002019,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1138,11101,530110424002019,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1139,11101,530110424002019,4,2018GQ0122072,999,0,999,999,1,,,,1184371,,,3,,,1,4
1140,11101,530110424002019,4,2018GQ0122072,999,0,999,999,1,,,,1184371,,,3,,,1,4
1141,11101,530110424002019,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1142,11101,530110424002019,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1143,11101,530110424002019,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1144,11101,530110424002019,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1145,11101,530110424002019,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1146,11101,530110424002019,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1147,11101,530110424002019,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1148,11101,530110424002019,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1149,11101,530110424002019,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1150,11101,530110424002019,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1151,11101,530110424002019,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1152,11101,530110424002019,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1153,11101,530110424002019,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1154,11101,530110424002019,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1155,11101,530110424002019,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1156,11101,530110424002019,4,2019GQ0061240,999,1,999,999,1,,,,1159866,,,3,,,1,4
1157,11101,530110424002019,14,2019GQ0080208,999,0,999,999,1,,,,1159866,,,3,,,1,4
1158,11101,530110424002019,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1159,11101,530110424002019,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1160,11101,530110424002019,6,2019GQ0122687,999,0,999,999,1,,,,1159866,,,3,,,1,4
1161,11101,530110424002019,6,2019GQ0123993,999,0,999,999,1,,,,1159866,,,3,,,1,4
1162,11101,530110424002019,6,2019GQ0123993,999,0,999,999,1,,,,1159866,,,3,,,1,4
1163,11101,530110424002019,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1164,11101,530110424002019,5,2020GQ0007974,999,0,999,999,1,,,,1140108,,,3,,,1,4
1165,11101,530110424002019,5,2020GQ0009260,999,0,999,999,1,,,,1140108,,,3,,,1,4
1166,11101,530110424002019,5,2020GQ0009260,999,0,999,999,1,,,,1140108,,,3,,,1,4
1167,11101,530110424002019,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
1168,11101,530110424002019,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
1169,11101,530110424002019,4,2020GQ0033087,999,0,999,999,1,,,,1140108,,,3,,,1,4
1170,11101,530110424002019,4,2020GQ0033087,999,0,999,999,1,,,,1140108,,,3,,,1,4
1171,11101,530110424002019,4,2020GQ0033087,999,0,999,999,1,,,,1140108,,,3,,,1,4
1172,11101,530110424002019,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1173,11101,530110424002019,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1174,11101,530110424002019,9,2020GQ0051346,999,0,999,999,1,,,,1140108,,,3,,,1,4
1175,11101,530110424002019,4,2020GQ0100558,999,0,999,999,1,,,,1140108,,,3,,,1,4
1176,11101,530110424002019,2,2020GQ0113810,999,0,999,999,1,,,,1140108,,,3,,,1,4
1177,11101,530110424002019,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1178,11101,530110424002019,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1179,11101,530110424002019,3,2020GQ0163899,999,0,999,999,1,,,,1140108,,,3,,,1,4
1180,11101,530110424002019,3,2020GQ0163899,999,0,999,999,1,,,,1140108,,,3,,,1,4
1181,11101,530110424002019,14,2020GQ0185443,999,1,999,999,1,,,,1140108,,,3,,,1,4
1182,11101,530110424002019,14,2021GQ0058791,999,0,999,999,1,,,,1113261,,,3,,,1,4
1183,11101,530110424002019,3,2021GQ0069498,999,0,999,999,1,,,,1113261,,,3,,,1,4
1184,11101,530110424002019,4,2021GQ0069813,999,0,999,999,1,,,,1113261,,,3,,,1,4
1185,11101,530110424002019,3,2021GQ0084710,999,0,999,999,1,,,,1113261,,,3,,,1,4
1186,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1187,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1188,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1189,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1190,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1191,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1192,11101,530110424002019,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1193,11101,530110424002019,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1194,11101,530110424002019,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1195,11101,530110424002019,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1196,11101,530110424002019,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1197,11101,530110424002019,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1198,11101,530110424002019,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
1199,11101,530110424002019,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
1200,11101,530110426011027,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1201,11101,530110426011027,4,2018GQ0140599,999,0,999,999,1,,,,1184371,,,3,,,1,4
1202,11101,530110426011027,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1203,11101,530110426011027,1,2020GQ0011623,999,0,999,999,1,,,,1140108,,,3,,,1,4
1204,11101,530110426011027,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1205,11101,530110426011027,4,2020GQ0100558,999,0,999,999,1,,,,1140108,,,3,,,1,4
1206,11101,530110426011027,4,2020GQ0110530,999,0,999,999,1,,,,1140108,,,3,,,1,4
1207,11101,530110426011027,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1208,11101,530110426011027,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1209,11101,530110426011027,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1210,11101,530110426021009,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1211,11101,530110426021009,3,2020GQ0177629,999,0,999,999,1,,,,1140108,,,3,,,1,4
1212,11101,530110426021009,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1213,11101,530110426021009,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1214,11101,530110426021016,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
1215,11101,530110426021016,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1216,11101,530110426021016,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1217,11101,530110426021016,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1218,11101,530110426021016,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1219,11101,530110426021016,2,2021GQ0140830,999,0,999,999,1,,,,1113261,,,3,,,1,4
1220,11101,530110426022008,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1221,11101,530110426022008,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
1222,11101,530110426022008,3,2018GQ0044892,999,0,999,999,1,,,,1184371,,,3,,,1,4
1223,11101,530110426022008,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1224,11101,530110426022008,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1225,11101,530110426022008,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1226,11101,530110426022008,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1227,11101,530110426022008,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1228,11101,530110426022008,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1229,11101,530110426022008,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1230,11101,530110426022008,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1231,11101,530110426022008,2,2021GQ0046049,999,0,999,999,1,,,,1113261,,,3,,,1,4
1232,11101,530110426022008,14,2021GQ0058791,999,0,999,999,1,,,,1113261,,,3,,,1,4
1233,11101,530110426022008,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1234,11101,530110426022008,7,2021GQ0102152,999,0,999,999,1,,,,1113261,,,3,,,1,4
1235,11101,530110426022008,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
1236,11101,530110428001009,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
1237,11101,530110428001009,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1238,11101,530110428001009,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1239,11101,530110428001009,4,2020GQ0033087,999,0,999,999,1,,,,1140108,,,3,,,1,4
1240,11101,530110428001009,4,2020GQ0110530,999,0,999,999,1,,,,1140108,,,3,,,1,4
1241,11101,530110428001009,5,2021GQ0045231,999,0,999,999,1,,,,1113261,,,3,,,1,4
1242,11101,530110428001009,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1243,11101,530110428001009,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1244,11101,530110428001009,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1245,11101,530110428001009,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1246,11101,530110428001009,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
1247,11101,530110429001021,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1248,11101,530110429001021,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1249,11101,530110429001021,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1250,11101,530110429001021,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1251,11101,530110429001021,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1252,11101,530110429001021,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1253,11101,530110429001021,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1254,11101,530110429001021,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1255,11101,530110429001021,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1256,11101,530110429001021,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1257,11101,530110429001021,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1258,11101,530110429001021,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1259,11101,530110429001021,2,2021GQ0109808,999,0,999,999,1,,,,1113261,,,3,,,1,4
1260,11101,530110429001022,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1261,11101,530110429001022,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1262,11101,530110429001026,5,2018GQ0016321,999,0,999,999,1,,,,1184371,,,3,,,1,4
1263,11101,530110429001026,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
1264,11101,530110429001026,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1265,11101,530110429001026,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1266,11101,530110430002013,2,2021GQ0136047,999,0,999,999,1,,,,1113261,,,3,,,1,4
1267,11101,530110430002017,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1268,11101,530110430002017,4,2019GQ0061240,999,1,999,999,1,,,,1159866,,,3,,,1,4
1269,11101,530110430002017,14,2019GQ0080208,999,0,999,999,1,,,,1159866,,,3,,,1,4
1270,11101,530110430002017,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1271,11101,530110430002017,6,2020GQ0157933,999,0,999,999,1,,,,1140108,,,3,,,1,4
1272,11101,530110430002017,2,2021GQ0061550,999,0,999,999,1,,,,1113261,,,3,,,1,4
1273,11101,530110430002017,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1274,11101,530110430002017,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
1275,11101,530110430002020,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1276,11101,530110430002020,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1277,11101,530110430002020,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1278,11101,530110430002020,4,2019GQ0118011,999,0,999,999,1,,,,1159866,,,3,,,1,4
1279,11101,530110430002020,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1280,11101,530110430002020,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1281,11101,530110430002020,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1282,11101,530110430002020,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1283,11101,530110431003000,8,2019GQ0035516,999,0,999,999,1,,,,1159866,,,3,,,1,4
1284,11101,530110431003000,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1285,11101,530110431003000,4,2019GQ0118011,999,0,999,999,1,,,,1159866,,,3,,,1,4
1286,11101,530110431003000,14,2020GQ0185443,999,1,999,999,1,,,,1140108,,,3,,,1,4
1287,11101,530110431003000,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1288,11101,530110431003002,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1289,11101,530110431003002,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1290,11101,530110431003002,3,2020GQ0163899,999,0,999,999,1,,,,1140108,,,3,,,1,4
1291,11101,530110431003002,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1292,11101,530110431003002,3,2021GQ0087839,999,0,999,999,1,,,,1113261,,,3,,,1,4
1293,11101,530110431003002,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1294,11101,530110431003002,1,2021GQ0122378,999,0,999,999,1,,,,1113261,,,3,,,1,4
1295,11101,530110431004003,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1296,11101,530110431004003,14,2019GQ0080208,999,0,999,999,1,,,,1159866,,,3,,,1,4
1297,11101,530110431004003,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1298,11101,530110431004003,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1299,11101,530110431004003,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1300,11101,530110431004003,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1301,11101,530110431004003,2,2021GQ0109808,999,0,999,999,1,,,,1113261,,,3,,,1,4
1302,11101,530110431004016,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1303,11101,530110431004016,4,2018GQ0122072,999,0,999,999,1,,,,1184371,,,3,,,1,4
1304,11101,530110431004016,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1305,11101,530110431004016,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1306,11101,530110431004016,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1307,11101,530110431004016,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1308,11102,530110404111002,10,2018GQ0111156,999,0,999,999,1,,,,1184371,,,3,,,1,4
1309,11102,530110404111002,14,2018GQ0117071,999,0,999,999,1,,,,1184371,,,3,,,1,4
1310,11102,530110404111002,14,2018GQ0117071,999,0,999,999,1,,,,1184371,,,3,,,1,4
1311,11102,530110404111002,3,2018GQ0130724,999,0,999,999,1,,,,1184371,,,3,,,1,4
1312,11102,530110404111002,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1313,11102,530110404111002,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1314,11102,530110404111002,6,2018GQ0136627,999,0,999,999,1,,,,1184371,,,3,,,1,4
1315,11102,530110404111002,8,2019GQ0081088,999,0,999,999,1,,,,1159866,,,3,,,1,4
1316,11102,530110404111002,10,2019GQ0094871,999,1,999,999,1,,,,1159866,,,3,,,1,4
1317,11102,530110404111002,6,2020GQ0161119,999,0,999,999,1,,,,1140108,,,3,,,1,4
1318,11102,530110404111002,6,2020GQ0161119,999,0,999,999,1,,,,1140108,,,3,,,1,4
1319,11102,530110404111007,8,2018GQ0150348,999,0,999,999,1,,,,1184371,,,3,,,1,4
1320,11102,530110404111007,5,2019GQ0009163,999,0,999,999,1,,,,1159866,,,3,,,1,4
1321,11102,530110404111007,2,2019GQ0023375,999,0,999,999,1,,,,1159866,,,3,,,1,4
1322,11102,530110404111007,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1323,11102,530110404111007,5,2020GQ0044367,999,0,999,999,1,,,,1140108,,,3,,,1,4
1324,11102,530110404111007,4,2021GQ0007192,999,0,999,999,1,,,,1113261,,,3,,,1,4
1325,11102,530110404111007,4,2021GQ0007192,999,0,999,999,1,,,,1113261,,,3,,,1,4
1326,11102,530110404111007,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1327,11102,530110404112004,9,2018GQ0017261,999,0,999,999,1,,,,1184371,,,3,,,1,4
1328,11102,530110404112004,9,2018GQ0017261,999,0,999,999,1,,,,1184371,,,3,,,1,4
1329,11102,530110404112004,9,2018GQ0017261,999,0,999,999,1,,,,1184371,,,3,,,1,4
1330,11102,530110404112004,5,2018GQ0052589,999,0,999,999,1,,,,1184371,,,3,,,1,4
1331,11102,530110404112004,1,2018GQ0058556,999,0,999,999,1,,,,1184371,,,3,,,1,4
1332,11102,530110404112004,14,2018GQ0117071,999,0,999,999,1,,,,1184371,,,3,,,1,4
1333,11102,530110404112004,14,2018GQ0117071,999,0,999,999,1,,,,1184371,,,3,,,1,4
1334,11102,530110404112004,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1335,11102,530110404112004,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1336,11102,530110404112004,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1337,11102,530110404112004,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1338,11102,530110404112004,6,2018GQ0136627,999,0,999,999,1,,,,1184371,,,3,,,1,4
1339,11102,530110404112004,6,2018GQ0136627,999,0,999,999,1,,,,1184371,,,3,,,1,4
1340,11102,530110404112004,5,2018GQ0137508,999,0,999,999,1,,,,1184371,,,3,,,1,4
1341,11102,530110404112004,4,2018GQ0145502,999,0,999,999,1,,,,1184371,,,3,,,1,4
1342,11102,530110404112004,3,2019GQ0010288,999,0,999,999,1,,,,1159866,,,3,,,1,4
1343,11102,530110404112004,2,2019GQ0023375,999,0,999,999,1,,,,1159866,,,3,,,1,4
1344,11102,530110404112004,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1345,11102,530110404112004,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1346,11102,530110404112004,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1347,11102,530110404112004,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1348,11102,530110404112004,7,2019GQ0037151,999,0,999,999,1,,,,1159866,,,3,,,1,4
1349,11102,530110404112004,5,2019GQ0041165,999,0,999,999,1,,,,1159866,,,3,,,1,4
1350,11102,530110404112004,5,2019GQ0055692,999,0,999,999,1,,,,1159866,,,3,,,1,4
1351,11102,530110404112004,3,2019GQ0056651,999,0,999,999,1,,,,1159866,,,3,,,1,4
1352,11102,530110404112004,10,2019GQ0094871,999,1,999,999,1,,,,1159866,,,3,,,1,4
1353,11102,530110404112004,3,2019GQ0146292,999,0,999,999,1,,,,1159866,,,3,,,1,4
1354,11102,530110404112004,5,2020GQ0044367,999,0,999,999,1,,,,1140108,,,3,,,1,4
1355,11102,530110404112004,5,2020GQ0044367,999,0,999,999,1,,,,1140108,,,3,,,1,4
1356,11102,530110404112004,5,2020GQ0044367,999,0,999,999,1,,,,1140108,,,3,,,1,4
1357,11102,530110404112004,24,2020GQ0086382,999,0,999,999,1,,,,1140108,,,3,,,1,4
1358,11102,530110404112004,24,2020GQ0086382,999,0,999,999,1,,,,1140108,,,3,,,1,4
1359,11102,530110404112004,24,2020GQ0086382,999,0,999,999,1,,,,1140108,,,3,,,1,4
1360,11102,530110404112004,24,2020GQ0086382,999,0,999,999,1,,,,1140108,,,3,,,1,4
1361,11102,530110404112004,24,2020GQ0086382,999,0,999,999,1,,,,1140108,,,3,,,1,4
1362,11102,530110404112004,6,2020GQ0134979,999,0,999,999,1,,,,1140108,,,3,,,1,4
1363,11102,530110404112004,6,2020GQ0161119,999,0,999,999,1,,,,1140108,,,3,,,1,4
1364,11102,530110404112004,1,2020GQ0175893,999,0,999,999,1,,,,1140108,,,3,,,1,4
1365,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1366,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1367,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1368,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1369,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1370,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1371,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1372,11102,530110404112004,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1373,11102,530110404112004,6,2021GQ0035214,999,0,999,999,1,,,,1113261,,,3,,,1,4
1374,11102,530110404112004,2,2021GQ0069126,999,0,999,999,1,,,,1113261,,,3,,,1,4
1375,11102,530110404112004,6,2021GQ0086088,999,0,999,999,1,,,,1113261,,,3,,,1,4
1376,11102,530110404112004,2,2021GQ0087944,999,1,999,999,1,,,,1113261,,,3,,,1,4
1377,11102,530110404112004,2,2021GQ0091884,999,0,999,999,1,,,,1113261,,,3,,,1,4
1378,11102,530110404112004,2,2021GQ0101937,999,0,999,999,1,,,,1113261,,,3,,,1,4
1379,11102,530110404112004,2,2021GQ0101937,999,0,999,999,1,,,,1113261,,,3,,,1,4
1380,11102,530110404112004,3,2021GQ0149008,999,0,999,999,1,,,,1113261,,,3,,,1,4
1381,11102,530110404121015,3,2018GQ0031544,999,0,999,999,1,,,,1184371,,,3,,,1,4
1382,11102,530110404121015,6,2018GQ0136627,999,0,999,999,1,,,,1184371,,,3,,,1,4
1383,11102,530110404121015,2,2019GQ0023375,999,0,999,999,1,,,,1159866,,,3,,,1,4
1384,11102,530110404121015,5,2019GQ0041165,999,0,999,999,1,,,,1159866,,,3,,,1,4
1385,11102,530110404121015,5,2019GQ0041165,999,0,999,999,1,,,,1159866,,,3,,,1,4
1386,11102,530110404121015,5,2019GQ0055692,999,0,999,999,1,,,,1159866,,,3,,,1,4
1387,11102,530110404121015,3,2019GQ0056651,999,0,999,999,1,,,,1159866,,,3,,,1,4
1388,11102,530110404121015,10,2019GQ0094871,999,1,999,999,1,,,,1159866,,,3,,,1,4
1389,11102,530110404121015,10,2019GQ0094871,999,1,999,999,1,,,,1159866,,,3,,,1,4
1390,11102,530110404121015,4,2021GQ0007192,999,0,999,999,1,,,,1113261,,,3,,,1,4
1391,11102,530110404121015,26,2021GQ0015028,999,0,999,999,1,,,,1113261,,,3,,,1,4
1392,11102,530110404121015,6,2021GQ0086088,999,0,999,999,1,,,,1113261,,,3,,,1,4
1393,11102,530110408031016,2,2018GQ0001128,999,0,999,999,1,,,,1184371,,,3,,,1,4
1394,11102,530110408031016,14,2018GQ0117071,999,0,999,999,1,,,,1184371,,,3,,,1,4
1395,11102,530110408031016,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1396,11102,530110408031016,18,2018GQ0135090,999,0,999,999,1,,,,1184371,,,3,,,1,4
1397,11102,530110408031016,8,2018GQ0150348,999,0,999,999,1,,,,1184371,,,3,,,1,4
1398,11102,530110408031016,5,2019GQ0009163,999,0,999,999,1,,,,1159866,,,3,,,1,4
1399,11102,530110408031016,5,2019GQ0009163,999,0,999,999,1,,,,1159866,,,3,,,1,4
1400,11102,530110408031016,8,2019GQ0024544,999,0,999,999,1,,,,1159866,,,3,,,1,4
1401,11102,530110408031016,3,2021GQ0034563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1402,11102,530110408031016,2,2021GQ0069126,999,0,999,999,1,,,,1113261,,,3,,,1,4
1403,11102,530110408031016,3,2021GQ0132169,999,0,999,999,1,,,,1113261,,,3,,,1,4
1404,11102,530110408034001,4,2018GQ0145502,999,0,999,999,1,,,,1184371,,,3,,,1,4
