PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
11101,530110424001011,1095,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1096,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1097,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1098,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1099,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1100,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110424001011,1101,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110424001011,1102,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1103,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1104,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1105,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001017,1106,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001017,1107,5,2018GQ0116981,1,11,1,71,2,35,1,-8,1,4,12,1,1
11101,530110424001017,1108,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110424001017,1109,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001017,1110,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001017,1111,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002002,1112,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110424002002,1113,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002002,1114,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002002,1115,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424002002,1116,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110424002002,1117,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110424002002,1118,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424002002,1119,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424002002,1120,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424002002,1121,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110424002002,1122,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424002019,1123,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1124,4,2018GQ0007597,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1125,5,2018GQ0016321,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1126,4,2018GQ0028464,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11101,530110424002019,1127,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1128,6,2018GQ0052818,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1129,4,2018GQ0054817,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110424002019,1130,3,2018GQ0055875,0,0,999,55,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1131,2,2018GQ0096443,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1132,2,2018GQ0096443,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1133,3,2018GQ0102414,0,0,999,28,1,-8,3,-8,-8,4,9,1,1
11101,530110424002019,1134,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1135,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1136,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1137,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1138,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424002019,1139,4,2018GQ0122072,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1140,4,2018GQ0122072,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1141,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1142,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1143,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1144,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1145,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1146,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1147,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1148,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1149,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1150,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1151,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1152,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424002019,1153,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1154,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1155,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1156,4,2019GQ0061240,1,15,1,49,1,30,2,-8,5,4,3,1,1
11101,530110424002019,1157,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110424002019,1158,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1159,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1160,6,2019GQ0122687,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1161,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1162,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110424002019,1163,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424002019,1164,5,2020GQ0007974,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424002019,1165,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110424002019,1166,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110424002019,1167,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1168,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1169,4,2020GQ0033087,0,0,999,50,2,25,3,-8,3,4,10,1,1
11101,530110424002019,1170,4,2020GQ0033087,0,0,999,50,2,25,3,-8,3,4,10,1,1
11101,530110424002019,1171,4,2020GQ0033087,0,0,999,50,2,25,3,-8,3,4,10,1,1
11101,530110424002019,1172,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424002019,1173,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424002019,1174,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110424002019,1175,4,2020GQ0100558,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110424002019,1176,2,2020GQ0113810,0,0,999,71,1,-8,6,-8,-8,2,11,1,1
11101,530110424002019,1177,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1178,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1179,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1180,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1181,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110424002019,1182,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1183,3,2021GQ0069498,0,0,999,84,1,-8,6,-8,-8,4,4,1,1
11101,530110424002019,1184,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1185,3,2021GQ0084710,0,0,999,89,1,-8,6,-8,-8,2,9,1,1
11101,530110424002019,1186,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1187,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1188,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1189,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1190,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1191,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1192,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1193,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424002019,1194,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1195,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1196,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1197,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424002019,1198,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110424002019,1199,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110426011027,1200,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110426011027,1201,4,2018GQ0140599,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110426011027,1202,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110426011027,1203,1,2020GQ0011623,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110426011027,1204,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110426011027,1205,4,2020GQ0100558,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110426011027,1206,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110426011027,1207,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110426011027,1208,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110426011027,1209,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110426021009,1210,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110426021009,1211,3,2020GQ0177629,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110426021009,1212,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110426021009,1213,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110426021016,1214,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110426021016,1215,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110426021016,1216,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110426021016,1217,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110426021016,1218,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110426021016,1219,2,2021GQ0140830,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110426022008,1220,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110426022008,1221,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110426022008,1222,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110426022008,1223,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110426022008,1224,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110426022008,1225,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110426022008,1226,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110426022008,1227,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110426022008,1228,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110426022008,1229,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110426022008,1230,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110426022008,1231,2,2021GQ0046049,0,0,999,57,2,-8,6,-8,-8,4,2,1,1
11101,530110426022008,1232,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110426022008,1233,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110426022008,1234,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110426022008,1235,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110428001009,1236,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110428001009,1237,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110428001009,1238,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110428001009,1239,4,2020GQ0033087,0,0,999,50,2,25,3,-8,3,4,10,1,1
11101,530110428001009,1240,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110428001009,1241,5,2021GQ0045231,0,0,999,59,1,40,6,-8,6,4,7,1,1
11101,530110428001009,1242,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110428001009,1243,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110428001009,1244,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110428001009,1245,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110428001009,1246,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110429001021,1247,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110429001021,1248,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110429001021,1249,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110429001021,1250,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110429001021,1251,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110429001021,1252,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110429001021,1253,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110429001021,1254,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110429001021,1255,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110429001021,1256,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110429001021,1257,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110429001021,1258,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110429001021,1259,2,2021GQ0109808,0,0,999,33,1,-8,6,-8,-8,4,13,1,1
11101,530110429001022,1260,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110429001022,1261,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110429001026,1262,5,2018GQ0016321,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110429001026,1263,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110429001026,1264,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110429001026,1265,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110430002013,1266,2,2021GQ0136047,0,0,999,39,1,-8,6,-8,-8,4,9,1,1
11101,530110430002017,1267,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110430002017,1268,4,2019GQ0061240,1,15,1,49,1,30,2,-8,5,4,3,1,1
11101,530110430002017,1269,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110430002017,1270,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110430002017,1271,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110430002017,1272,2,2021GQ0061550,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110430002017,1273,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110430002017,1274,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110430002020,1275,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110430002020,1276,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110430002020,1277,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110430002020,1278,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110430002020,1279,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110430002020,1280,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110430002020,1281,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110430002020,1282,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110431003000,1283,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110431003000,1284,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110431003000,1285,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110431003000,1286,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110431003000,1287,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110431003002,1288,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110431003002,1289,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110431003002,1290,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110431003002,1291,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110431003002,1292,3,2021GQ0087839,0,0,999,54,2,-8,6,-8,-8,4,9,1,1
11101,530110431003002,1293,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110431003002,1294,1,2021GQ0122378,0,0,999,31,1,-8,6,-8,-8,4,13,1,1
11101,530110431004003,1295,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110431004003,1296,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110431004003,1297,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110431004003,1298,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110431004003,1299,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110431004003,1300,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110431004003,1301,2,2021GQ0109808,0,0,999,33,1,-8,6,-8,-8,4,13,1,1
11101,530110431004016,1302,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110431004016,1303,4,2018GQ0122072,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110431004016,1304,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110431004016,1305,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110431004016,1306,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110431004016,1307,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11102,530110404111002,1308,10,2018GQ0111156,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11102,530110404111002,1309,14,2018GQ0117071,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11102,530110404111002,1310,14,2018GQ0117071,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11102,530110404111002,1311,3,2018GQ0130724,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11102,530110404111002,1312,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404111002,1313,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404111002,1314,6,2018GQ0136627,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404111002,1315,8,2019GQ0081088,0,0,999,94,2,-8,6,-8,-8,4,10,1,1
11102,530110404111002,1316,10,2019GQ0094871,1,53,6,48,1,12,1,-8,4,2,9,1,1
11102,530110404111002,1317,6,2020GQ0161119,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11102,530110404111002,1318,6,2020GQ0161119,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11102,530110404111007,1319,8,2018GQ0150348,0,0,999,94,2,-8,6,-8,-8,4,11,1,1
11102,530110404111007,1320,5,2019GQ0009163,0,0,999,28,2,-8,6,-8,-8,4,9,1,1
11102,530110404111007,1321,2,2019GQ0023375,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404111007,1322,8,2019GQ0024544,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404111007,1323,5,2020GQ0044367,0,0,999,82,1,-8,6,-8,-8,4,13,1,1
11102,530110404111007,1324,4,2021GQ0007192,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11102,530110404111007,1325,4,2021GQ0007192,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11102,530110404111007,1326,26,2021GQ0015028,0,0,999,71,1,-8,6,-8,-8,2,11,1,1
11102,530110404112004,1327,9,2018GQ0017261,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11102,530110404112004,1328,9,2018GQ0017261,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11102,530110404112004,1329,9,2018GQ0017261,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11102,530110404112004,1330,5,2018GQ0052589,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11102,530110404112004,1331,1,2018GQ0058556,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1332,14,2018GQ0117071,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11102,530110404112004,1333,14,2018GQ0117071,0,0,999,82,1,-8,6,-8,-8,4,12,1,1
11102,530110404112004,1334,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1335,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1336,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1337,18,2018GQ0135090,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1338,6,2018GQ0136627,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1339,6,2018GQ0136627,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1340,5,2018GQ0137508,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11102,530110404112004,1341,4,2018GQ0145502,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1342,3,2019GQ0010288,0,0,999,62,1,-8,6,-8,-8,2,14,1,1
11102,530110404112004,1343,2,2019GQ0023375,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1344,8,2019GQ0024544,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1345,8,2019GQ0024544,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1346,8,2019GQ0024544,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1347,8,2019GQ0024544,0,0,999,64,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1348,7,2019GQ0037151,0,0,999,62,1,-8,6,-8,-8,2,14,1,1
11102,530110404112004,1349,5,2019GQ0041165,0,0,999,53,1,-8,3,-8,-8,4,9,1,1
11102,530110404112004,1350,5,2019GQ0055692,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11102,530110404112004,1351,3,2019GQ0056651,0,0,999,94,1,-8,6,-8,-8,2,9,1,1
11102,530110404112004,1352,10,2019GQ0094871,1,53,6,48,1,12,1,-8,4,2,9,1,1
11102,530110404112004,1353,3,2019GQ0146292,0,0,999,82,2,-8,6,-8,-8,4,9,1,1
11102,530110404112004,1354,5,2020GQ0044367,0,0,999,82,1,-8,6,-8,-8,4,13,1,1
11102,530110404112004,1355,5,2020GQ0044367,0,0,999,82,1,-8,6,-8,-8,4,13,1,1
11102,530110404112004,1356,5,2020GQ0044367,0,0,999,82,1,-8,6,-8,-8,4,13,1,1
11102,530110404112004,1357,24,2020GQ0086382,0,0,999,51,2,24,3,-8,4,4,9,1,1
11102,530110404112004,1358,24,2020GQ0086382,0,0,999,51,2,24,3,-8,4,4,9,1,1
11102,530110404112004,1359,24,2020GQ0086382,0,0,999,51,2,24,3,-8,4,4,9,1,1
11102,530110404112004,1360,24,2020GQ0086382,0,0,999,51,2,24,3,-8,4,4,9,1,1
11102,530110404112004,1361,24,2020GQ0086382,0,0,999,51,2,24,3,-8,4,4,9,1,1
11102,530110404112004,1362,6,2020GQ0134979,0,0,999,71,2,-8,6,-8,-8,4,9,1,1
