household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
288,100,410599504002019,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
289,100,410599504002019,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
290,100,410599504002019,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
291,100,410599504002019,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
292,100,410599504002019,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
293,100,410599504002019,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
294,100,410599504002019,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
295,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
296,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
297,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
298,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
299,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
300,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
301,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
302,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
303,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
304,100,410599504002019,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
305,100,410599504002019,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
306,100,410599504002019,2,2022GQ0174690,999,0,999,999,1,,,,1042311,,,3,,,1,4
307,100,410599504005005,2,2019GQ0064155,999,0,999,999,1,,,,1159866,,,3,,,1,4
308,100,410599504005005,2,2019GQ0141300,999,0,999,999,1,,,,1159866,,,3,,,1,4
309,100,410599504005005,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
310,100,410599504005005,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
311,100,410599504005005,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
312,100,410599505002005,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
313,100,410599505002005,6,2018GQ0095312,999,0,999,999,1,,,,1184371,,,3,,,1,4
314,100,410599505002005,13,2019GQ0055192,999,0,999,999,1,,,,1159866,,,3,,,1,4
315,100,410599505002005,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
316,100,410599505002015,16,2021GQ0052321,999,0,999,999,1,,,,1113261,,,3,,,1,4
317,100,410599505002017,17,2019GQ0083953,999,1,999,999,1,,,,1159866,,,3,,,1,4
318,100,410599505003010,15,2018GQ0038576,999,0,999,999,1,,,,1184371,,,3,,,1,4
319,100,410599505003010,6,2018GQ0095312,999,0,999,999,1,,,,1184371,,,3,,,1,4
320,100,410599505003010,7,2020GQ0128740,999,0,999,999,1,,,,1140108,,,3,,,1,4
321,100,410599505003010,2,2020GQ0134823,999,0,999,999,1,,,,1140108,,,3,,,1,4
322,100,410599505003010,5,2022GQ0073527,999,0,999,999,1,,,,1042311,,,3,,,1,4
323,100,410599505003010,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
324,100,410599505003010,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
325,100,410599506011003,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
326,100,410599506011003,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
327,100,410599506011003,2,2019GQ0009987,999,0,999,999,1,,,,1159866,,,3,,,1,4
328,100,410599506011003,1,2019GQ0051643,999,0,999,999,1,,,,1159866,,,3,,,1,4
329,100,410599506011003,17,2019GQ0083953,999,1,999,999,1,,,,1159866,,,3,,,1,4
330,100,410599506011003,3,2019GQ0116769,999,0,999,999,1,,,,1159866,,,3,,,1,4
331,100,410599506011003,12,2019GQ0145795,999,0,999,999,1,,,,1159866,,,3,,,1,4
332,100,410599506011003,9,2020GQ0141920,999,0,999,999,1,,,,1140108,,,3,,,1,4
333,100,410599506011003,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
334,100,410599506011003,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
335,100,410599506011003,8,2022GQ0056723,999,1,999,999,1,,,,1042311,,,3,,,1,4
336,100,410599506011003,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
337,100,410599506011020,9,2018GQ0023894,999,0,999,999,1,,,,1184371,,,3,,,1,4
338,100,410599506011020,9,2018GQ0031321,999,1,999,999,1,,,,1184371,,,3,,,1,4
339,100,410599506011020,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
340,100,410599506011020,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
341,100,410599506011020,10,2018GQ0091812,999,0,999,999,1,,,,1184371,,,3,,,1,4
342,100,410599506011020,10,2018GQ0091812,999,0,999,999,1,,,,1184371,,,3,,,1,4
343,100,410599506011020,2,2019GQ0044351,999,0,999,999,1,,,,1159866,,,3,,,1,4
344,100,410599506011020,13,2019GQ0055192,999,0,999,999,1,,,,1159866,,,3,,,1,4
345,100,410599506011020,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
346,100,410599506011020,3,2019GQ0103485,999,0,999,999,1,,,,1159866,,,3,,,1,4
347,100,410599506011020,4,2020GQ0004317,999,0,999,999,1,,,,1140108,,,3,,,1,4
348,100,410599506011020,5,2020GQ0058749,999,0,999,999,1,,,,1140108,,,3,,,1,4
349,100,410599506011020,12,2020GQ0087613,999,0,999,999,1,,,,1140108,,,3,,,1,4
350,100,410599506011020,8,2020GQ0097186,999,0,999,999,1,,,,1140108,,,3,,,1,4
351,100,410599506011020,4,2020GQ0126116,999,0,999,999,1,,,,1140108,,,3,,,1,4
352,100,410599506011020,4,2020GQ0126116,999,0,999,999,1,,,,1140108,,,3,,,1,4
353,100,410599506011020,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
354,100,410599506011020,7,2020GQ0173310,999,0,999,999,1,,,,1140108,,,3,,,1,4
355,100,410599506011020,14,2020GQ0179134,999,0,999,999,1,,,,1140108,,,3,,,1,4
356,100,410599506011020,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
357,100,410599506011020,3,2021GQ0039001,999,0,999,999,1,,,,1113261,,,3,,,1,4
358,100,410599506011020,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
359,100,410599506011020,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
360,100,410599506011020,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
361,100,410599506011020,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
362,100,410599506011020,13,2021GQ0138807,999,0,999,999,1,,,,1113261,,,3,,,1,4
363,100,410599506011020,13,2021GQ0138807,999,0,999,999,1,,,,1113261,,,3,,,1,4
364,100,410599506011020,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
365,100,410599506011020,12,2022GQ0032006,999,0,999,999,1,,,,1042311,,,3,,,1,4
366,100,410599506011020,12,2022GQ0032006,999,0,999,999,1,,,,1042311,,,3,,,1,4
367,100,410599506011020,8,2022GQ0056723,999,1,999,999,1,,,,1042311,,,3,,,1,4
368,100,410599506011020,5,2022GQ0073527,999,0,999,999,1,,,,1042311,,,3,,,1,4
369,100,410599506011020,6,2022GQ0099225,999,0,999,999,1,,,,1042311,,,3,,,1,4
370,100,410599506011020,10,2022GQ0112241,999,0,999,999,1,,,,1042311,,,3,,,1,4
371,100,410599506011020,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
372,100,410599506011020,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
373,100,410599506011020,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
374,100,410599506011020,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
375,100,410599506011020,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
376,100,410599506011020,10,2022GQ0155883,999,0,999,999,1,,,,1042311,,,3,,,1,4
377,100,410599506011020,10,2022GQ0155883,999,0,999,999,1,,,,1042311,,,3,,,1,4
378,100,410599506011043,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
379,100,410599506012000,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
380,100,410599506012000,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
381,100,410599506012000,12,2020GQ0087613,999,0,999,999,1,,,,1140108,,,3,,,1,4
382,100,410599506012000,14,2020GQ0125809,999,0,999,999,1,,,,1140108,,,3,,,1,4
383,100,410599506012000,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
384,100,410599506012000,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
385,100,410599506012000,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
386,100,410599506012000,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
387,100,410599506012000,10,2022GQ0155883,999,0,999,999,1,,,,1042311,,,3,,,1,4
388,100,410599506012004,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
389,100,410599506012004,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
390,100,410599506012014,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
391,100,410599506012014,9,2018GQ0031321,999,1,999,999,1,,,,1184371,,,3,,,1,4
392,100,410599506012014,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
393,100,410599506012014,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
394,100,410599506012014,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
395,100,410599506012014,1,2019GQ0032304,999,0,999,999,1,,,,1159866,,,3,,,1,4
396,100,410599506012014,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
397,100,410599506012014,7,2019GQ0072215,999,0,999,999,1,,,,1159866,,,3,,,1,4
398,100,410599506012014,2,2019GQ0151658,999,0,999,999,1,,,,1159866,,,3,,,1,4
399,100,410599506012014,8,2020GQ0097186,999,0,999,999,1,,,,1140108,,,3,,,1,4
400,100,410599506012014,4,2020GQ0126116,999,0,999,999,1,,,,1140108,,,3,,,1,4
401,100,410599506012014,4,2020GQ0126116,999,0,999,999,1,,,,1140108,,,3,,,1,4
402,100,410599506012014,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
403,100,410599506012014,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
404,100,410599506012014,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
405,100,410599506012014,14,2020GQ0179134,999,0,999,999,1,,,,1140108,,,3,,,1,4
406,100,410599506012014,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
407,100,410599506012014,16,2021GQ0052321,999,0,999,999,1,,,,1113261,,,3,,,1,4
408,100,410599506012014,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
409,100,410599506012014,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
410,100,410599506012014,4,2021GQ0064442,999,0,999,999,1,,,,1113261,,,3,,,1,4
411,100,410599506012014,8,2022GQ0056723,999,1,999,999,1,,,,1042311,,,3,,,1,4
412,100,410599506012014,3,2022GQ0066902,999,0,999,999,1,,,,1042311,,,3,,,1,4
413,100,410599506012014,10,2022GQ0112241,999,0,999,999,1,,,,1042311,,,3,,,1,4
414,100,410599506012014,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
415,100,410599506012014,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
416,100,410599506012014,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
417,100,410599506012014,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
418,100,410599506021003,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
419,100,410599506021003,6,2019GQ0130106,999,0,999,999,1,,,,1159866,,,3,,,1,4
420,100,410599506021012,14,2020GQ0125809,999,0,999,999,1,,,,1140108,,,3,,,1,4
421,100,410599506022002,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
422,100,410599506022002,9,2018GQ0031321,999,1,999,999,1,,,,1184371,,,3,,,1,4
423,100,410599506022002,2,2019GQ0068062,999,1,999,999,1,,,,1159866,,,3,,,1,4
424,100,410599506022002,17,2019GQ0083953,999,1,999,999,1,,,,1159866,,,3,,,1,4
425,100,410599506022002,10,2019GQ0093938,999,0,999,999,1,,,,1159866,,,3,,,1,4
426,100,410599506022002,16,2019GQ0123084,999,0,999,999,1,,,,1159866,,,3,,,1,4
427,100,410599506022002,6,2019GQ0130106,999,0,999,999,1,,,,1159866,,,3,,,1,4
428,100,410599506022002,8,2020GQ0097186,999,0,999,999,1,,,,1140108,,,3,,,1,4
429,100,410599506022002,7,2020GQ0128740,999,0,999,999,1,,,,1140108,,,3,,,1,4
430,100,410599506022002,9,2020GQ0141920,999,0,999,999,1,,,,1140108,,,3,,,1,4
431,100,410599506022002,9,2020GQ0141920,999,0,999,999,1,,,,1140108,,,3,,,1,4
432,100,410599506022002,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
433,100,410599506022002,16,2021GQ0052321,999,0,999,999,1,,,,1113261,,,3,,,1,4
434,100,410599506022002,4,2021GQ0064869,999,0,999,999,1,,,,1113261,,,3,,,1,4
435,100,410599506022002,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
436,100,410599506022002,10,2022GQ0112241,999,0,999,999,1,,,,1042311,,,3,,,1,4
437,100,410599506022002,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
438,100,410599508002018,3,2019GQ0116769,999,0,999,999,1,,,,1159866,,,3,,,1,4
439,100,410599508002018,9,2020GQ0141920,999,0,999,999,1,,,,1140108,,,3,,,1,4
440,100,410599508002018,14,2020GQ0179134,999,0,999,999,1,,,,1140108,,,3,,,1,4
441,100,410599508002018,14,2020GQ0179134,999,0,999,999,1,,,,1140108,,,3,,,1,4
442,100,410599508002018,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
443,100,410599508002018,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
444,100,410599508002018,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
445,100,410599508002018,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
446,100,410599508002018,8,2022GQ0056723,999,1,999,999,1,,,,1042311,,,3,,,1,4
447,100,410599508002018,6,2022GQ0099225,999,0,999,999,1,,,,1042311,,,3,,,1,4
448,100,410599508002018,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
449,100,410599508002018,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
450,100,410599508004021,9,2018GQ0031321,999,1,999,999,1,,,,1184371,,,3,,,1,4
451,100,410599508004021,11,2018GQ0058486,999,0,999,999,1,,,,1184371,,,3,,,1,4
452,100,410599508004021,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
453,100,410599508004021,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
454,100,410599508004021,3,2021GQ0039001,999,0,999,999,1,,,,1113261,,,3,,,1,4
455,100,410599508004021,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
456,100,410599508004021,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
457,100,410599508004021,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
458,100,410599508004021,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
459,100,410599508004027,12,2019GQ0145795,999,0,999,999,1,,,,1159866,,,3,,,1,4
460,100,410599508004027,14,2020GQ0125809,999,0,999,999,1,,,,1140108,,,3,,,1,4
461,100,410599508004027,7,2020GQ0173310,999,0,999,999,1,,,,1140108,,,3,,,1,4
462,100,410599508004027,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
463,100,410599509002010,13,2019GQ0055192,999,0,999,999,1,,,,1159866,,,3,,,1,4
464,100,410599509002010,6,2020GQ0034018,999,1,999,999,1,,,,1140108,,,3,,,1,4
465,100,410599509002010,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
466,100,410599509002010,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
467,100,410599509002010,3,2022GQ0068641,999,0,999,999,1,,,,1042311,,,3,,,1,4
468,100,410599509002010,2,2022GQ0089637,999,0,999,999,1,,,,1042311,,,3,,,1,4
469,100,410599509002010,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
470,100,410599509002010,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
471,100,410599509002063,9,2018GQ0023894,999,0,999,999,1,,,,1184371,,,3,,,1,4
472,100,410599509002063,6,2018GQ0031512,999,0,999,999,1,,,,1184371,,,3,,,1,4
473,100,410599509002063,7,2019GQ0072215,999,0,999,999,1,,,,1159866,,,3,,,1,4
474,100,410599509002063,7,2020GQ0128740,999,0,999,999,1,,,,1140108,,,3,,,1,4
475,100,410599509002063,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
476,100,410599509002063,13,2021GQ0138807,999,0,999,999,1,,,,1113261,,,3,,,1,4
477,100,410599509002063,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
478,100,410599509002063,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
479,100,410599509002063,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
480,100,410599510002027,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
481,100,410599510002027,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
482,100,410599510002027,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
483,100,410599510002027,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
484,100,410599510002027,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
485,100,410599510002027,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
486,100,410599510002027,7,2019GQ0072215,999,0,999,999,1,,,,1159866,,,3,,,1,4
487,100,410599510002027,2,2019GQ0075726,999,0,999,999,1,,,,1159866,,,3,,,1,4
488,100,410599510002027,2,2019GQ0115023,999,0,999,999,1,,,,1159866,,,3,,,1,4
489,100,410599510002027,16,2019GQ0123084,999,0,999,999,1,,,,1159866,,,3,,,1,4
490,100,410599510002027,16,2019GQ0123084,999,0,999,999,1,,,,1159866,,,3,,,1,4
491,100,410599510002027,6,2020GQ0072985,999,0,999,999,1,,,,1140108,,,3,,,1,4
492,100,410599510002027,4,2020GQ0126116,999,0,999,999,1,,,,1140108,,,3,,,1,4
493,100,410599510002027,14,2020GQ0179134,999,0,999,999,1,,,,1140108,,,3,,,1,4
494,100,410599510002027,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
495,100,410599510002027,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
496,100,410599510002027,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
497,100,410599510002027,4,2022GQ0049762,999,0,999,999,1,,,,1042311,,,3,,,1,4
498,100,410599510002027,1,2022GQ0086250,999,0,999,999,1,,,,1042311,,,3,,,1,4
499,100,410599510002027,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
500,100,410599510002027,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
501,100,410599510002027,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
502,100,410599510002027,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
503,100,410599510002027,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
504,100,410599510002027,9,2022GQ0153802,999,1,999,999,1,,,,1042311,,,3,,,1,4
505,100,410599510002027,10,2022GQ0155883,999,0,999,999,1,,,,1042311,,,3,,,1,4
506,100,410599510002027,4,2022GQ0171692,999,0,999,999,1,,,,1042311,,,3,,,1,4
507,100,410599510002030,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
508,100,410599510002030,6,2018GQ0031512,999,0,999,999,1,,,,1184371,,,3,,,1,4
509,100,410599510002030,11,2018GQ0058486,999,0,999,999,1,,,,1184371,,,3,,,1,4
510,100,410599510002030,11,2018GQ0058486,999,0,999,999,1,,,,1184371,,,3,,,1,4
511,100,410599510002030,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
512,100,410599510002030,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
513,100,410599510002030,10,2018GQ0091812,999,0,999,999,1,,,,1184371,,,3,,,1,4
514,100,410599510002030,10,2018GQ0091812,999,0,999,999,1,,,,1184371,,,3,,,1,4
515,100,410599510002030,10,2019GQ0014189,999,0,999,999,1,,,,1159866,,,3,,,1,4
516,100,410599510002030,1,2019GQ0051643,999,0,999,999,1,,,,1159866,,,3,,,1,4
517,100,410599510002030,17,2019GQ0083953,999,1,999,999,1,,,,1159866,,,3,,,1,4
518,100,410599510002030,16,2019GQ0123084,999,0,999,999,1,,,,1159866,,,3,,,1,4
519,100,410599510002030,12,2020GQ0087613,999,0,999,999,1,,,,1140108,,,3,,,1,4
520,100,410599510002030,12,2020GQ0087613,999,0,999,999,1,,,,1140108,,,3,,,1,4
521,100,410599510002030,8,2020GQ0097186,999,0,999,999,1,,,,1140108,,,3,,,1,4
522,100,410599510002030,14,2020GQ0125809,999,0,999,999,1,,,,1140108,,,3,,,1,4
523,100,410599510002030,9,2020GQ0141920,999,0,999,999,1,,,,1140108,,,3,,,1,4
524,100,410599510002030,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
525,100,410599510002030,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
526,100,410599510002030,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
527,100,410599510002030,16,2021GQ0052321,999,0,999,999,1,,,,1113261,,,3,,,1,4
528,100,410599510002030,16,2021GQ0052321,999,0,999,999,1,,,,1113261,,,3,,,1,4
529,100,410599510002030,30,2021GQ0091304,999,0,999,999,1,,,,1113261,,,3,,,1,4
530,100,410599510002030,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
531,100,410599510002030,12,2022GQ0032006,999,0,999,999,1,,,,1042311,,,3,,,1,4
532,100,410599510002030,4,2022GQ0049762,999,0,999,999,1,,,,1042311,,,3,,,1,4
533,100,410599510002030,3,2022GQ0068641,999,0,999,999,1,,,,1042311,,,3,,,1,4
534,100,410599510002030,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
535,100,410599510002030,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
536,100,410599510002030,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
537,100,410599510002034,6,2018GQ0031512,999,0,999,999,1,,,,1184371,,,3,,,1,4
538,100,410599510002034,10,2019GQ0093938,999,0,999,999,1,,,,1159866,,,3,,,1,4
539,100,410599510002034,6,2019GQ0130106,999,0,999,999,1,,,,1159866,,,3,,,1,4
540,100,410599510002034,11,2021GQ0060211,999,0,999,999,1,,,,1113261,,,3,,,1,4
541,100,410599510002034,6,2021GQ0153174,999,0,999,999,1,,,,1113261,,,3,,,1,4
542,100,410599510002034,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
543,100,410599510002037,27,2018GQ0014198,999,0,999,999,1,,,,1184371,,,3,,,1,4
544,100,410599510002037,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
545,100,410599510005000,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
546,100,410599510005000,15,2018GQ0038576,999,0,999,999,1,,,,1184371,,,3,,,1,4
547,100,410599510005000,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
548,100,410599510005000,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
549,100,410599510005000,3,2019GQ0103485,999,0,999,999,1,,,,1159866,,,3,,,1,4
550,100,410599510005000,16,2019GQ0123084,999,0,999,999,1,,,,1159866,,,3,,,1,4
551,100,410599510005000,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
552,100,410599510005000,2,2022GQ0089637,999,0,999,999,1,,,,1042311,,,3,,,1,4
553,100,410599510005000,16,2022GQ0114360,999,0,999,999,1,,,,1042311,,,3,,,1,4
554,100,410599510005000,15,2022GQ0134004,999,1,999,999,1,,,,1042311,,,3,,,1,4
555,100,410599510005000,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
556,100,410599510005000,38,2022GQ0151322,999,0,999,999,1,,,,1042311,,,3,,,1,4
557,100,410599511005009,45,2018GQ0065390,999,0,999,999,1,,,,1184371,,,3,,,1,4
558,100,410599511005009,10,2019GQ0014189,999,0,999,999,1,,,,1159866,,,3,,,1,4
559,100,410599511005009,10,2019GQ0014189,999,0,999,999,1,,,,1159866,,,3,,,1,4
560,100,410599511005009,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
561,100,410599511005009,10,2021GQ0063928,999,0,999,999,1,,,,1113261,,,3,,,1,4
562,100,410599511005009,6,2021GQ0153174,999,0,999,999,1,,,,1113261,,,3,,,1,4
563,100,410599511005009,3,2022GQ0066902,999,0,999,999,1,,,,1042311,,,3,,,1,4
564,100,410599511005009,35,2022GQ0136229,999,0,999,999,1,,,,1042311,,,3,,,1,4
565,100,410599512014028,10,2019GQ0014189,999,0,999,999,1,,,,1159866,,,3,,,1,4
566,100,410599512014028,22,2019GQ0066843,999,1,999,999,1,,,,1159866,,,3,,,1,4
567,100,410599512014028,13,2021GQ0138807,999,0,999,999,1,,,,1113261,,,3,,,1,4
568,100,410599512014028,37,2022GQ0142743,999,1,999,999,1,,,,1042311,,,3,,,1,4
569,100,410619702001074,22,2018GQ0030157,999,0,999,999,1,,,,1184371,,,3,,,1,4
570,100,410619702001074,6,2021GQ0153174,999,0,999,999,1,,,,1113261,,,3,,,1,4
571,100,410619702001074,21,2022GQ0008579,999,1,999,999,1,,,,1042311,,,3,,,1,4
572,100,410619702001074,2,2022GQ0089637,999,0,999,999,1,,,,1042311,,,3,,,1,4
573,100,410619704002003,14,2020GQ0125809,999,0,999,999,1,,,,1140108,,,3,,,1,4
574,100,410619704002003,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
575,100,410619704002003,34,2020GQ0171559,999,0,999,999,1,,,,1140108,,,3,,,1,4
576,100,410619704002003,19,2021GQ0020612,999,0,999,999,1,,,,1113261,,,3,,,1,4
